t,y
0.0,-10.911283790921484
2.6315789473684212,89.22821192408956
5.2631578947368425,89.38598235475472
7.894736842105264,111.31890581903617
10.526315789473685,108.71678656830483
13.157894736842106,115.1032765675746
15.789473684210527,104.7924885460498
18.42105263157895,107.88071985124606
21.05263157894737,111.03610347679158
23.68421052631579,132.996597798827
26.315789473684212,91.92024635868344
28.947368421052634,104.15323097623167
31.578947368421055,95.64184197482984
34.21052631578948,107.2826783406129
36.8421052631579,116.47211989180774
39.473684210526315,98.21322249927259
42.10526315789474,101.55371496655894
44.736842105263165,107.23659895772691
47.36842105263158,93.40010260378723
50.0,106.5261667215953
