t,y
0.0,35.17358174257796
2.6315789473684212,14.705856682612854
5.2631578947368425,137.77848101918198
7.894736842105264,210.05292151734403
10.526315789473685,211.04626046146834
13.157894736842106,163.95633154133165
15.789473684210527,206.77876783764663
18.42105263157895,199.594087858603
21.05263157894737,201.9946390434567
23.68421052631579,197.00416840290612
26.315789473684212,184.58389191476027
28.947368421052634,201.51771314823628
31.578947368421055,157.54918464990735
34.21052631578948,199.45248861585372
36.8421052631579,195.93668510764635
39.473684210526315,196.73399829550377
42.10526315789474,205.07718296263485
44.736842105263165,224.30373191655073
47.36842105263158,193.5010341537178
50.0,204.5833968267419
