t,y
0.0,27.884467878063717
2.6315789473684212,230.19577451837839
5.2631578947368425,215.84326705073337
7.894736842105264,199.4455303622216
10.526315789473685,211.14948731983725
13.157894736842106,222.00623672214832
15.789473684210527,199.8473906856228
18.42105263157895,189.77360758436816
21.05263157894737,214.33353090486895
23.68421052631579,209.04021078030476
26.315789473684212,165.54183008661312
28.947368421052634,237.2542128005172
31.578947368421055,204.3381292358932
34.21052631578948,165.53968168276933
36.8421052631579,222.6015932361511
39.473684210526315,221.55818467603973
42.10526315789474,192.6802217582909
44.736842105263165,209.72165205474752
47.36842105263158,214.81555641932866
50.0,200.4367913659146
