t,y
0.0,4.2001946759658
2.6315789473684212,55.82175035589817
5.2631578947368425,155.59412937290705
7.894736842105264,152.6191728344732
10.526315789473685,177.76083598445865
13.157894736842106,172.17497161273104
15.789473684210527,165.916862992934
18.42105263157895,162.15223401945462
21.05263157894737,146.26801409070364
23.68421052631579,171.77181315475957
26.315789473684212,160.9949621767677
28.947368421052634,156.47327720991024
31.578947368421055,163.13622128534504
34.21052631578948,161.01794959496615
36.8421052631579,139.69636797202773
39.473684210526315,153.76028349434824
42.10526315789474,123.50224718953123
44.736842105263165,157.67134828084295
47.36842105263158,171.3786639461098
50.0,151.22836678455647
