t,y
0.2033166666666666,3733.0
0.20665,3875.0
0.2099833333333333,3981.0
0.2133166666666666,4089.0
0.21665,4243.0
0.2199833333333333,4420.0
0.2233166666666666,4599.0
0.22665,4762.0
0.2299833333333333,4919.0
0.2333166666666667,5088.0
0.23665,5232.0
0.2399833333333333,5399.0
0.2433166666666666,5559.0
0.24665,5733.0
0.2499833333333333,5918.0
0.2533166666666667,6097.0
0.25665,6259.0
0.2599833333333333,6417.0
0.2633166666666666,6577.0
0.26665,6783.0
0.2699833333333333,6985.0
0.2733166666666666,7175.0
0.27665,7343.0
0.2799833333333333,7486.0
0.2833166666666666,7649.0
0.28665,7846.0
0.2899833333333333,8056.0
0.2933166666666667,8265.0
0.29665,8435.0
0.2999833333333333,8612.0
0.3033166666666667,8815.0
0.30665,9030.0
0.3099833333333333,9243.0
0.3133166666666667,9446.0
0.31665,9654.0
0.3199833333333333,9874.0
0.3233166666666666,10075.0
0.32665,10281.0
0.3299833333333333,10461.0
0.3333166666666666,10652.0
0.33665,10866.0
0.3399833333333333,11098.0
0.3433166666666666,11320.0
0.34665,11494.0
0.3499833333333333,11692.0
0.3533166666666667,11927.0
0.35665,12170.0
0.3599833333333333,12368.0
0.3633166666666667,12542.0
0.36665,12749.0
0.3699833333333333,12979.0
0.3733166666666667,13217.0
0.37665,13443.0
0.3799833333333333,13661.0
0.3833166666666667,13899.0
0.38665,14143.0
0.3899833333333333,14371.0
0.3933166666666666,14592.0
0.39665,14837.0
0.3999833333333333,15089.0
0.4033166666666666,15328.0
0.40665,15508.0
0.4099833333333333,15699.0
0.4133166666666666,15882.0
0.41665,16076.0
0.4199833333333333,16268.0
0.4233166666666667,16457.0
0.42665,16658.0
0.4299833333333333,16832.0
0.4333166666666667,16986.0
0.43665,17141.0
0.4399833333333333,17315.0
0.4433166666666667,17455.0
0.44665,17560.0
0.4499833333333333,17646.0
0.4533166666666666,17742.0
0.45665,17817.0
0.4599833333333334,17879.0
0.4633166666666666,17975.0
0.46665,18067.0
0.4699833333333333,18139.0
0.4733166666666666,18160.0
0.47665,18172.0
0.4799833333333333,18171.0
0.4833166666666666,18206.0
0.48665,18241.0
0.4899833333333333,18297.0
0.4933166666666667,18299.0
0.49665,18310.0
0.4999833333333333,18289.0
0.5033166666666666,18263.0
0.50665,18186.0
0.5099833333333333,18090.0
0.5133166666666666,17996.0
0.51665,17932.0
0.5199833333333334,17864.0
0.5233166666666667,17766.0
0.52665,17624.0
0.5299833333333334,17441.0
0.5333166666666667,17218.0
0.53665,16987.0
0.5399833333333334,16740.0
0.5433166666666667,16476.0
0.54665,16207.0
0.5499833333333334,15951.0
0.5533166666666667,15677.0
0.55665,15380.0
0.5599833333333334,15084.0
0.5633166666666667,14816.0
0.56665,14533.0
0.5699833333333333,14240.0
0.5733166666666667,14012.0
0.57665,13825.0
0.5799833333333333,13667.0
0.5833166666666667,13502.0
0.58665,13369.0
0.5899833333333333,13280.0
0.5933166666666667,13201.0
0.59665,13129.0
0.5999833333333333,13046.0
0.6033166666666666,12974.0
0.60665,12936.0
0.6099833333333333,12936.0
0.6133166666666666,13047.0
0.61665,13240.0
0.6199833333333333,13589.0
0.6233166666666666,14028.0
0.62665,14581.0
0.6299833333333333,15172.0
0.6333166666666666,15757.0
0.63665,16282.0
0.6399833333333333,16756.0
0.6433166666666666,17210.0
0.64665,17634.0
0.6499833333333334,18021.0
0.6533166666666667,18350.0
0.65665,18638.0
0.6599833333333334,18863.0
0.6633166666666667,19044.0
0.66665,19200.0
0.6699833333333334,19345.0
0.6733166666666667,19484.0
0.67665,19612.0
0.6799833333333334,19727.0
0.6833166666666667,19843.0
0.68665,19956.0
0.6899833333333333,20066.0
0.6933166666666667,20151.0
0.69665,20230.0
0.6999833333333333,20298.0
0.7033166666666667,20372.0
0.70665,20490.0
0.7099833333333333,20623.0
0.7133166666666667,20743.0
0.71665,20828.0
0.7199833333333333,20872.0
0.7233166666666667,20937.0
0.72665,21009.0
0.7299833333333333,21117.0
0.7333166666666666,21225.0
0.73665,21307.0
0.7399833333333333,21368.0
0.7433166666666666,21413.0
0.74665,21471.0
0.7499833333333333,21548.0
0.7533166666666666,21626.0
0.75665,21710.0
0.7599833333333333,21813.0
0.7633166666666666,21907.0
0.76665,21965.0
0.7699833333333334,21987.0
0.7733166666666667,22003.0
0.77665,22042.0
0.7799833333333334,22063.0
0.7833166666666667,22078.0
0.78665,22066.0
0.7899833333333334,22051.0
0.7933166666666667,22068.0
0.79665,22081.0
0.7999833333333334,22088.0
