t,y
0.2033166666666666,3591.0
0.20665,3734.0
0.2099833333333333,3917.0
0.2133166666666666,4084.0
0.21665,4220.0
0.2199833333333333,4381.0
0.2233166666666666,4539.0
0.22665,4721.0
0.2299833333333333,4874.0
0.2333166666666667,5041.0
0.23665,5203.0
0.2399833333333333,5360.0
0.2433166666666666,5495.0
0.24665,5650.0
0.2499833333333333,5830.0
0.2533166666666667,6061.0
0.25665,6260.0
0.2599833333333333,6462.0
0.2633166666666666,6633.0
0.26665,6802.0
0.2699833333333333,6959.0
0.2733166666666666,7114.0
0.27665,7328.0
0.2799833333333333,7560.0
0.2833166666666666,7803.0
0.28665,7968.0
0.2899833333333333,8131.0
0.2933166666666667,8333.0
0.29665,8566.0
0.2999833333333333,8753.0
0.3033166666666667,8913.0
0.30665,9094.0
0.3099833333333333,9316.0
0.3133166666666667,9524.0
0.31665,9737.0
0.3199833333333333,9951.0
0.3233166666666666,10169.0
0.32665,10366.0
0.3299833333333333,10576.0
0.3333166666666666,10802.0
0.33665,11003.0
0.3399833333333333,11198.0
0.3433166666666666,11400.0
0.34665,11646.0
0.3499833333333333,11863.0
0.3533166666666667,12075.0
0.35665,12276.0
0.3599833333333333,12498.0
0.3633166666666667,12706.0
0.36665,12907.0
0.3699833333333333,13089.0
0.3733166666666667,13288.0
0.37665,13508.0
0.3799833333333333,13770.0
0.3833166666666667,14024.0
0.38665,14288.0
0.3899833333333333,14538.0
0.3933166666666666,14780.0
0.39665,15000.0
0.3999833333333333,15217.0
0.4033166666666666,15445.0
0.40665,15688.0
0.4099833333333333,15935.0
0.4133166666666666,16203.0
0.41665,16433.0
0.4199833333333333,16631.0
0.4233166666666667,16793.0
0.42665,16963.0
0.4299833333333333,17148.0
0.4333166666666667,17340.0
0.43665,17506.0
0.4399833333333333,17649.0
0.4433166666666667,17766.0
0.44665,17892.0
0.4499833333333333,18018.0
0.4533166666666666,18122.0
0.45665,18217.0
0.4599833333333334,18314.0
0.4633166666666666,18410.0
0.46665,18503.0
0.4699833333333333,18552.0
0.4733166666666666,18598.0
0.47665,18612.0
0.4799833333333333,18666.0
0.4833166666666666,18689.0
0.48665,18683.0
0.4899833333333333,18649.0
0.4933166666666667,18651.0
0.49665,18642.0
0.4999833333333333,18652.0
0.5033166666666666,18645.0
0.50665,18662.0
0.5099833333333333,18619.0
0.5133166666666666,18531.0
0.51665,18454.0
0.5199833333333334,18401.0
0.5233166666666667,18336.0
0.52665,18209.0
0.5299833333333334,18016.0
0.5333166666666667,17813.0
