t,y
0.2033166666666666,3468.0
0.20665,3602.0
0.2099833333333333,3714.0
0.2133166666666666,3868.0
0.21665,4022.0
0.2199833333333333,4185.0
0.2233166666666666,4312.0
0.22665,4391.0
0.2299833333333333,4533.0
0.2333166666666667,4697.0
0.23665,4884.0
0.2399833333333333,5025.0
0.2433166666666666,5166.0
0.24665,5333.0
0.2499833333333333,5527.0
0.2533166666666667,5696.0
0.25665,5839.0
0.2599833333333333,6002.0
0.2633166666666666,6209.0
0.26665,6417.0
0.2699833333333333,6589.0
0.2733166666666666,6742.0
0.27665,6904.0
0.2799833333333333,7075.0
0.2833166666666666,7234.0
0.28665,7404.0
0.2899833333333333,7581.0
0.2933166666666667,7764.0
0.29665,7933.0
0.2999833333333333,8105.0
0.3033166666666667,8286.0
0.30665,8470.0
0.3099833333333333,8646.0
0.3133166666666667,8832.0
0.31665,9048.0
0.3199833333333333,9276.0
0.3233166666666666,9487.0
0.32665,9657.0
0.3299833333333333,9841.0
0.3333166666666666,10030.0
0.33665,10232.0
0.3399833333333333,10435.0
0.3433166666666666,10627.0
0.34665,10833.0
0.3499833333333333,11022.0
0.3533166666666667,11236.0
0.35665,11464.0
0.3599833333333333,11675.0
0.3633166666666667,11888.0
0.36665,12100.0
0.3699833333333333,12323.0
0.3733166666666667,12523.0
0.37665,12712.0
0.3799833333333333,12934.0
0.3833166666666667,13144.0
0.38665,13343.0
0.3899833333333333,13519.0
0.3933166666666666,13740.0
0.39665,14000.0
0.3999833333333333,14253.0
0.4033166666666666,14464.0
0.40665,14638.0
0.4099833333333333,14825.0
0.4133166666666666,15055.0
0.41665,15268.0
0.4199833333333333,15436.0
0.4233166666666667,15565.0
0.42665,15711.0
0.4299833333333333,15886.0
0.4333166666666667,16052.0
0.43665,16200.0
0.4399833333333333,16320.0
0.4433166666666667,16458.0
0.44665,16594.0
0.4499833333333333,16728.0
0.4533166666666666,16829.0
0.45665,16902.0
0.4599833333333334,16986.0
0.4633166666666666,17068.0
0.46665,17144.0
0.4699833333333333,17204.0
0.4733166666666666,17248.0
0.47665,17295.0
0.4799833333333333,17328.0
0.4833166666666666,17339.0
0.48665,17360.0
0.4899833333333333,17366.0
0.4933166666666667,17367.0
0.49665,17353.0
0.4999833333333333,17331.0
0.5033166666666666,17324.0
0.50665,17299.0
0.5099833333333333,17277.0
0.5133166666666666,17244.0
0.51665,17205.0
0.5199833333333334,17119.0
0.5233166666666667,16994.0
0.52665,16853.0
0.5299833333333334,16706.0
0.5333166666666667,16555.0
0.53665,16351.0
0.5399833333333334,16116.0
0.5433166666666667,15866.0
0.54665,15665.0
0.5499833333333334,15483.0
0.5533166666666667,15288.0
0.55665,15062.0
0.5599833333333334,14837.0
0.5633166666666667,14589.0
0.56665,14350.0
0.5699833333333333,14152.0
0.5733166666666667,13992.0
0.57665,13844.0
0.5799833333333333,13725.0
0.5833166666666667,13658.0
0.58665,13588.0
0.5899833333333333,13502.0
0.5933166666666667,13398.0
0.59665,13350.0
0.5999833333333333,13307.0
0.6033166666666666,13309.0
0.60665,13361.0
0.6099833333333333,13519.0
0.6133166666666666,13791.0
0.61665,14146.0
0.6199833333333333,14582.0
0.6233166666666666,15067.0
0.62665,15582.0
0.6299833333333333,16036.0
0.6333166666666666,16468.0
0.63665,16837.0
0.6399833333333333,17197.0
0.6433166666666666,17481.0
0.64665,17727.0
0.6499833333333334,17943.0
0.6533166666666667,18140.0
0.65665,18321.0
0.6599833333333334,18488.0
0.6633166666666667,18626.0
0.66665,18744.0
0.6699833333333334,18842.0
0.6733166666666667,18935.0
0.67665,19017.0
0.6799833333333334,19056.0
0.6833166666666667,19090.0
0.68665,19114.0
0.6899833333333333,19168.0
0.6933166666666667,19252.0
0.69665,19333.0
0.6999833333333333,19384.0
0.7033166666666667,19389.0
0.70665,19433.0
0.7099833333333333,19525.0
0.7133166666666667,19626.0
0.71665,19676.0
0.7199833333333333,19690.0
0.7233166666666667,19715.0
0.72665,19774.0
0.7299833333333333,19840.0
0.7333166666666666,19871.0
0.73665,19881.0
0.7399833333333333,19889.0
0.7433166666666666,19952.0
0.74665,20012.0
0.7499833333333333,20072.0
0.7533166666666666,20089.0
0.75665,20097.0
0.7599833333333333,20116.0
0.7633166666666666,20155.0
0.76665,20216.0
0.7699833333333334,20217.0
0.7733166666666667,20207.0
0.77665,20206.0
0.7799833333333334,20229.0
0.7833166666666667,20239.0
0.78665,20243.0
0.7899833333333334,20256.0
0.7933166666666667,20264.0
0.79665,20254.0
0.7999833333333334,20239.0
0.8033166666666667,20253.0
0.80665,20262.0
0.8099833333333334,20287.0
0.8133166666666667,20297.0
0.81665,20299.0
0.8199833333333333,20278.0
0.8233166666666667,20255.0
0.82665,20244.0
0.8299833333333333,20260.0
0.8333166666666667,20271.0
0.83665,20285.0
0.8399833333333333,20286.0
0.8433166666666667,20291.0
0.84665,20294.0
0.8499833333333333,20305.0
0.8533166666666666,20289.0
0.85665,20284.0
0.8599833333333333,20266.0
0.8633166666666666,20273.0
0.86665,20251.0
0.8699833333333333,20248.0
0.8733166666666666,20242.0
0.87665,20248.0
0.8799833333333333,20246.0
0.8833166666666666,20232.0
0.88665,20220.0
0.8899833333333333,20202.0
0.8933166666666666,20205.0
0.89665,20219.0
0.8999833333333334,20247.0
0.9033166666666668,20277.0
0.90665,20282.0
0.9099833333333334,20274.0
0.9133166666666668,20270.0
0.91665,20268.0
0.9199833333333334,20267.0
0.9233166666666668,20255.0
0.92665,20251.0
0.9299833333333334,20226.0
0.9333166666666668,20218.0
0.93665,20217.0
0.9399833333333332,20244.0
0.9433166666666668,20269.0
0.94665,20284.0
0.9499833333333332,20280.0
0.9533166666666668,20275.0
0.95665,20299.0
0.9599833333333332,20328.0
0.9633166666666668,20364.0
0.96665,20342.0
0.9699833333333332,20309.0
0.9733166666666668,20245.0
0.97665,20239.0
0.9799833333333332,20297.0
0.9833166666666666,20402.0
0.98665,20556.0
0.9899833333333332,20880.0
0.9933166666666666,21720.0
0.99665,23631.0
0.9999833333333332,27642.0
1.0033166666666666,35635.0
1.00665,50915.0
1.0099833333333332,78680.0
1.0133166666666666,126846.0
1.01665,206751.0
1.0199833333333332,333838.0
1.0233166666666669,528056.0
1.02665,813650.0
1.0299833333333333,1218494.0
1.0333166666666669,1772307.0
1.03665,2504642.0
1.0399833333333333,3441535.0
1.043316666666667,4601127.0
1.04665,5989606.0
1.0499833333333333,7597780.0
1.053316666666667,9399952.0
1.05665,11354524.0
1.0599833333333333,13412965.0
1.063316666666667,15526779.0
1.06665,17662384.0
1.0699833333333333,19805816.0
1.0733166666666667,21967852.0
1.07665,24170976.0
1.0799833333333333,26430736.0
1.0833166666666667,28731396.0
1.08665,31017602.0
1.0899833333333333,33195506.0
1.0933166666666667,35152232.0
1.09665,36778048.0
1.099983333333333,37993760.0
1.1033166666666667,38759336.0
1.10665,39074240.0
1.109983333333333,38964588.0
1.1133166666666667,38475836.0
1.11665,37660304.0
1.119983333333333,36573512.0
1.1233166666666667,35267476.0
1.12665,33792348.0
1.1299833333333331,32189612.0
1.1333166666666667,30496196.0
1.13665,28742112.0
1.1399833333333331,26956742.0
1.1433166666666668,25167234.0
1.14665,23395980.0
1.1499833333333334,21660362.0
1.1533166666666668,19973868.0
1.15665,18349508.0
1.1599833333333334,16797962.0
1.1633166666666668,15326432.0
1.16665,13939485.0
1.1699833333333334,12640079.0
1.1733166666666666,11430678.0
1.17665,10311266.0
1.1799833333333334,9280034.0
1.1833166666666666,8334428.0
1.18665,7471435.0
1.1899833333333334,6687746.0
1.1933166666666666,5978341.0
1.19665,5338648.0
1.1999833333333334,4763449.0
1.2033166666666666,4248041.0
1.20665,3787401.0
1.2099833333333334,3376738.0
1.2133166666666666,3011385.0
1.21665,2686759.0
1.2199833333333334,2398877.0
1.2233166666666666,2143714.0
1.22665,1917849.0
1.2299833333333334,1717969.0
1.2333166666666666,1541249.0
1.23665,1384882.0
1.2399833333333334,1246419.0
1.2433166666666666,1123841.0
1.24665,1015396.0
1.2499833333333332,919428.0
1.2533166666666666,834262.0
1.25665,758562.0
1.2599833333333332,691239.0
1.2633166666666666,631349.0
1.26665,577950.0
1.2699833333333332,530270.0
1.2733166666666669,487632.0
1.27665,449400.0
1.2799833333333333,415043.0
1.2833166666666669,384097.0
1.28665,356197.0
1.2899833333333333,330982.0
1.293316666666667,308146.0
1.29665,287418.0
1.2999833333333333,268622.0
1.303316666666667,251544.0
1.30665,235973.0
1.3099833333333333,221725.0
1.313316666666667,208624.0
1.31665,196594.0
1.3199833333333333,185544.0
1.3233166666666667,175396.0
1.32665,166042.0
1.3299833333333333,157384.0
1.3333166666666667,149374.0
1.33665,141952.0
1.3399833333333333,135054.0
1.3433166666666667,128667.0
1.34665,122743.0
1.349983333333333,117256.0
1.3533166666666667,112126.0
1.35665,107324.0
1.359983333333333,102836.0
1.3633166666666667,98653.0
1.36665,94760.0
1.369983333333333,91089.0
1.3733166666666667,87623.0
1.37665,84368.0
1.3799833333333331,81308.0
1.3833166666666667,78439.0
1.38665,75729.0
1.3899833333333331,73221.0
1.3933166666666668,70884.0
1.39665,68699.0
1.3999833333333334,66593.0
1.4033166666666668,64603.0
1.40665,62770.0
1.4099833333333334,61125.0
1.4133166666666668,59576.0
1.41665,58105.0
1.4199833333333334,56709.0
1.4233166666666666,55425.0
1.42665,54221.0
1.4299833333333334,53086.0
1.4333166666666666,52057.0
1.43665,51092.0
1.4399833333333334,50192.0
1.4433166666666666,49322.0
1.44665,48526.0
1.4499833333333334,47780.0
1.4533166666666666,47076.0
1.45665,46400.0
1.4599833333333334,45753.0
1.4633166666666666,45140.0
1.46665,44561.0
1.4699833333333334,43990.0
1.4733166666666666,43449.0
1.47665,42905.0
1.4799833333333334,42435.0
1.4833166666666666,41973.0
1.48665,41545.0
1.4899833333333334,41078.0
1.4933166666666666,40632.0
1.49665,40211.0
1.4999833333333332,39804.0
1.5033166666666666,39413.0
1.50665,39051.0
1.5099833333333332,38703.0
1.5133166666666666,38350.0
1.51665,38002.0
1.5199833333333332,37687.0
1.5233166666666669,37383.0
1.52665,37079.0
1.5299833333333333,36794.0
1.5333166666666669,36543.0
1.53665,36294.0
1.5399833333333333,36047.0
1.543316666666667,35798.0
1.54665,35546.0
1.5499833333333333,35310.0
1.553316666666667,35084.0
1.55665,34916.0
1.5599833333333333,34732.0
1.563316666666667,34539.0
1.56665,34313.0
1.5699833333333333,34100.0
1.5733166666666667,33904.0
1.57665,33731.0
1.5799833333333333,33615.0
1.5833166666666667,33491.0
1.58665,33320.0
1.5899833333333333,33118.0
1.5933166666666667,32945.0
1.59665,32804.0
1.599983333333333,32691.0
1.6033166666666667,32554.0
1.60665,32440.0
1.609983333333333,32283.0
1.6133166666666667,32109.0
1.61665,31906.0
1.619983333333333,31689.0
1.6233166666666667,31502.0
1.62665,31296.0
1.6299833333333331,31101.0
1.6333166666666667,30881.0
1.63665,30657.0
1.6399833333333331,30405.0
1.6433166666666668,30134.0
1.64665,29875.0
1.6499833333333334,29631.0
1.6533166666666668,29377.0
1.65665,29103.0
1.6599833333333334,28778.0
1.6633166666666668,28430.0
1.66665,28068.0
1.6699833333333334,27691.0
1.6733166666666666,27350.0
1.67665,27010.0
1.6799833333333334,26722.0
1.6833166666666666,26459.0
1.68665,26220.0
1.6899833333333334,25995.0
1.6933166666666666,25774.0
1.69665,25591.0
1.6999833333333334,25464.0
1.7033166666666666,25374.0
1.70665,25302.0
1.7099833333333334,25199.0
1.7133166666666666,25083.0
1.71665,24977.0
1.7199833333333334,24917.0
1.7233166666666666,24854.0
1.72665,24777.0
1.7299833333333334,24702.0
1.7333166666666666,24667.0
1.73665,24634.0
1.7399833333333334,24587.0
1.7433166666666666,24558.0
1.74665,24524.0
1.7499833333333332,24496.0
1.7533166666666666,24410.0
1.75665,24341.0
1.7599833333333332,24277.0
1.7633166666666666,24257.0
1.76665,24239.0
1.7699833333333332,24204.0
1.7733166666666669,24153.0
1.77665,24120.0
1.7799833333333333,24086.0
1.7833166666666669,24035.0
1.78665,23994.0
1.7899833333333333,23975.0
1.793316666666667,23975.0
1.79665,23922.0
1.7999833333333333,23875.0
1.803316666666667,23842.0
1.80665,23812.0
1.8099833333333333,23774.0
1.813316666666667,23756.0
1.81665,23754.0
1.8199833333333333,23705.0
1.8233166666666667,23599.0
1.82665,23528.0
1.8299833333333333,23499.0
1.8333166666666667,23491.0
1.83665,23468.0
1.8399833333333333,23458.0
1.8433166666666667,23444.0
1.84665,23418.0
1.849983333333333,23386.0
1.8533166666666667,23368.0
1.85665,23338.0
1.859983333333333,23288.0
1.8633166666666667,23273.0
1.86665,23285.0
1.869983333333333,23306.0
1.8733166666666667,23276.0
1.87665,23225.0
1.879983333333333,23180.0
1.8833166666666667,23154.0
1.88665,23143.0
1.889983333333333,23114.0
1.8933166666666668,23093.0
1.89665,23051.0
1.8999833333333327,23014.0
1.9033166666666668,22976.0
1.90665,22950.0
1.9099833333333327,22952.0
1.9133166666666668,22959.0
1.91665,22999.0
1.9199833333333327,22990.0
1.9233166666666663,22969.0
1.92665,22916.0
1.9299833333333327,22860.0
1.9333166666666664,22838.0
1.93665,22842.0
1.9399833333333327,22859.0
1.9433166666666664,22837.0
1.94665,22801.0
1.9499833333333327,22764.0
1.9533166666666664,22716.0
1.95665,22668.0
1.9599833333333327,22646.0
1.9633166666666664,22629.0
1.96665,22578.0
1.9699833333333328,22553.0
1.9733166666666664,22540.0
1.97665,22526.0
1.9799833333333328,22493.0
1.9833166666666664,22490.0
1.98665,22521.0
1.9899833333333328,22518.0
1.9933166666666664,22455.0
1.99665,22391.0
1.9999833333333328,22367.0
