t,y
0.2033166666666666,3484.0
0.20665,3614.0
0.2099833333333333,3725.0
0.2133166666666666,3847.0
0.21665,3976.0
0.2199833333333333,4115.0
0.2233166666666666,4256.0
0.22665,4410.0
0.2299833333333333,4562.0
0.2333166666666667,4737.0
0.23665,4917.0
0.2399833333333333,5092.0
0.2433166666666666,5232.0
0.24665,5391.0
0.2499833333333333,5541.0
0.2533166666666667,5698.0
0.25665,5827.0
0.2599833333333333,5994.0
0.2633166666666666,6183.0
0.26665,6365.0
0.2699833333333333,6524.0
0.2733166666666666,6671.0
0.27665,6844.0
0.2799833333333333,7028.0
0.2833166666666666,7211.0
0.28665,7372.0
0.2899833333333333,7535.0
0.2933166666666667,7711.0
0.29665,7905.0
0.2999833333333333,8091.0
0.3033166666666667,8264.0
0.30665,8434.0
0.3099833333333333,8636.0
0.3133166666666667,8852.0
0.31665,9049.0
0.3199833333333333,9201.0
0.3233166666666666,9371.0
0.32665,9575.0
0.3299833333333333,9783.0
0.3333166666666666,9947.0
0.33665,10102.0
0.3399833333333333,10267.0
0.3433166666666666,10446.0
0.34665,10636.0
0.3499833333333333,10837.0
0.3533166666666667,11058.0
0.35665,11273.0
0.3599833333333333,11464.0
0.3633166666666667,11654.0
0.36665,11845.0
0.3699833333333333,12061.0
0.3733166666666667,12283.0
0.37665,12502.0
0.3799833333333333,12718.0
0.3833166666666667,12927.0
0.38665,13132.0
0.3899833333333333,13359.0
0.3933166666666666,13576.0
0.39665,13784.0
0.3999833333333333,13978.0
0.4033166666666666,14183.0
0.40665,14375.0
0.4099833333333333,14530.0
0.4133166666666666,14703.0
0.41665,14902.0
0.4199833333333333,15131.0
0.4233166666666667,15338.0
0.42665,15513.0
0.4299833333333333,15671.0
0.4333166666666667,15813.0
0.43665,15970.0
0.4399833333333333,16102.0
0.4433166666666667,16200.0
0.44665,16277.0
0.4499833333333333,16377.0
0.4533166666666666,16486.0
0.45665,16567.0
0.4599833333333334,16611.0
0.4633166666666666,16653.0
0.46665,16712.0
0.4699833333333333,16765.0
0.4733166666666666,16812.0
0.47665,16851.0
0.4799833333333333,16894.0
0.4833166666666666,16935.0
0.48665,16950.0
0.4899833333333333,16959.0
0.4933166666666667,16962.0
0.49665,16942.0
0.4999833333333333,16915.0
0.5033166666666666,16871.0
0.50665,16833.0
0.5099833333333333,16796.0
0.5133166666666666,16728.0
0.51665,16651.0
0.5199833333333334,16545.0
0.5233166666666667,16435.0
0.52665,16291.0
0.5299833333333334,16090.0
0.5333166666666667,15849.0
0.53665,15621.0
0.5399833333333334,15414.0
0.5433166666666667,15210.0
0.54665,14953.0
0.5499833333333334,14685.0
0.5533166666666667,14426.0
0.55665,14171.0
0.5599833333333334,13905.0
0.5633166666666667,13635.0
0.56665,13389.0
0.5699833333333333,13159.0
0.5733166666666667,12957.0
0.57665,12774.0
0.5799833333333333,12608.0
0.5833166666666667,12425.0
0.58665,12272.0
0.5899833333333333,12169.0
0.5933166666666667,12094.0
0.59665,12033.0
0.5999833333333333,11952.0
0.6033166666666666,11870.0
0.60665,11799.0
0.6099833333333333,11805.0
0.6133166666666666,11905.0
0.61665,12132.0
0.6199833333333333,12461.0
