t,y
0.2033166666666666,4006.0
0.20665,4158.0
0.2099833333333333,4331.0
0.2133166666666666,4491.0
0.21665,4668.0
0.2199833333333333,4832.0
0.2233166666666666,5015.0
0.22665,5179.0
0.2299833333333333,5349.0
0.2333166666666667,5520.0
0.23665,5727.0
0.2399833333333333,5907.0
0.2433166666666666,6091.0
0.24665,6266.0
0.2499833333333333,6455.0
0.2533166666666667,6647.0
0.25665,6838.0
0.2599833333333333,7039.0
0.2633166666666666,7243.0
0.26665,7441.0
0.2699833333333333,7638.0
0.2733166666666666,7862.0
0.27665,8072.0
0.2799833333333333,8258.0
0.2833166666666666,8443.0
0.28665,8641.0
0.2899833333333333,8869.0
0.2933166666666667,9077.0
0.29665,9294.0
0.2999833333333333,9521.0
0.3033166666666667,9736.0
0.30665,9942.0
0.3099833333333333,10154.0
0.3133166666666667,10401.0
0.31665,10656.0
0.3199833333333333,10885.0
0.3233166666666666,11074.0
0.32665,11270.0
0.3299833333333333,11491.0
0.3333166666666666,11744.0
0.33665,12021.0
0.3399833333333333,12296.0
0.3433166666666666,12537.0
0.34665,12743.0
0.3499833333333333,12962.0
0.3533166666666667,13186.0
0.35665,13398.0
0.3599833333333333,13597.0
0.3633166666666667,13824.0
0.36665,14081.0
0.3699833333333333,14369.0
0.3733166666666667,14647.0
0.37665,14921.0
0.3799833333333333,15157.0
0.3833166666666667,15420.0
0.38665,15680.0
0.3899833333333333,15945.0
0.3933166666666666,16182.0
0.39665,16449.0
0.3999833333333333,16728.0
0.4033166666666666,17002.0
0.40665,17240.0
0.4099833333333333,17471.0
0.4133166666666666,17713.0
0.41665,17954.0
0.4199833333333333,18147.0
0.4233166666666667,18330.0
0.42665,18523.0
0.4299833333333333,18739.0
0.4333166666666667,18942.0
0.43665,19114.0
0.4399833333333333,19276.0
0.4433166666666667,19447.0
0.44665,19600.0
0.4499833333333333,19738.0
0.4533166666666666,19857.0
0.45665,19972.0
0.4599833333333334,20079.0
0.4633166666666666,20189.0
0.46665,20265.0
0.4699833333333333,20331.0
0.4733166666666666,20356.0
0.47665,20401.0
0.4799833333333333,20463.0
0.4833166666666666,20502.0
0.48665,20545.0
0.4899833333333333,20562.0
0.4933166666666667,20588.0
0.49665,20565.0
0.4999833333333333,20522.0
0.5033166666666666,20503.0
0.50665,20490.0
0.5099833333333333,20444.0
0.5133166666666666,20359.0
0.51665,20275.0
0.5199833333333334,20217.0
0.5233166666666667,20125.0
0.52665,19990.0
0.5299833333333334,19811.0
0.5333166666666667,19621.0
0.53665,19378.0
0.5399833333333334,19100.0
0.5433166666666667,18835.0
0.54665,18622.0
0.5499833333333334,18405.0
0.5533166666666667,18148.0
0.55665,17842.0
0.5599833333333334,17534.0
0.5633166666666667,17212.0
0.56665,16915.0
0.5699833333333333,16641.0
0.5733166666666667,16401.0
0.57665,16196.0
0.5799833333333333,15997.0
0.5833166666666667,15862.0
0.58665,15754.0
0.5899833333333333,15666.0
0.5933166666666667,15549.0
0.59665,15421.0
0.5999833333333333,15321.0
0.6033166666666666,15253.0
0.60665,15211.0
0.6099833333333333,15226.0
0.6133166666666666,15327.0
0.61665,15552.0
0.6199833333333333,15870.0
0.6233166666666666,16257.0
0.62665,16718.0
0.6299833333333333,17253.0
0.6333166666666666,17850.0
0.63665,18461.0
0.6399833333333333,19045.0
0.6433166666666666,19528.0
0.64665,19934.0
0.6499833333333334,20302.0
0.6533166666666667,20673.0
0.65665,21009.0
0.6599833333333334,21303.0
0.6633166666666667,21583.0
0.66665,21857.0
0.6699833333333334,22121.0
0.6733166666666667,22396.0
0.67665,22697.0
0.6799833333333334,23011.0
0.6833166666666667,23314.0
0.68665,23601.0
0.6899833333333333,23938.0
0.6933166666666667,24318.0
0.69665,24738.0
0.6999833333333333,25179.0
0.7033166666666667,25670.0
0.70665,26239.0
0.7099833333333333,26827.0
0.7133166666666667,27404.0
0.71665,27994.0
0.7199833333333333,28628.0
0.7233166666666667,29310.0
0.72665,29987.0
0.7299833333333333,30659.0
0.7333166666666666,31373.0
0.73665,32140.0
0.7399833333333333,32908.0
0.7433166666666666,33645.0
0.74665,34368.0
0.7499833333333333,35152.0
0.7533166666666666,35962.0
0.75665,36781.0
0.7599833333333333,37585.0
0.7633166666666666,38397.0
0.76665,39208.0
0.7699833333333334,40003.0
0.7733166666666667,40816.0
0.77665,41652.0
0.7799833333333334,42485.0
0.7833166666666667,43308.0
0.78665,44119.0
0.7899833333333334,44913.0
0.7933166666666667,45700.0
0.79665,46497.0
0.7999833333333334,47307.0
0.8033166666666667,48085.0
0.80665,48820.0
0.8099833333333334,49567.0
0.8133166666666667,50329.0
0.81665,51102.0
0.8199833333333333,51844.0
0.8233166666666667,52573.0
0.82665,53306.0
0.8299833333333333,54046.0
0.8333166666666667,54810.0
0.83665,55558.0
0.8399833333333333,56274.0
0.8433166666666667,56939.0
0.84665,57610.0
0.8499833333333333,58299.0
0.8533166666666666,58988.0
0.85665,59650.0
0.8599833333333333,60317.0
0.8633166666666666,60976.0
0.86665,61630.0
0.8699833333333333,62264.0
0.8733166666666666,62922.0
0.87665,63560.0
0.8799833333333333,64200.0
0.8833166666666666,64821.0
0.88665,65443.0
0.8899833333333333,66051.0
0.8933166666666666,66655.0
0.89665,67246.0
0.8999833333333334,67865.0
0.9033166666666668,68450.0
0.90665,69053.0
0.9099833333333334,69611.0
0.9133166666666668,70146.0
0.91665,70683.0
0.9199833333333334,71251.0
0.9233166666666668,71855.0
0.92665,72418.0
0.9299833333333334,72966.0
0.9333166666666668,73525.0
0.93665,74091.0
0.9399833333333332,74607.0
0.9433166666666668,75094.0
0.94665,75551.0
0.9499833333333332,76022.0
0.9533166666666668,76536.0
0.95665,77069.0
0.9599833333333332,77608.0
0.9633166666666668,78072.0
0.96665,78585.0
0.9699833333333332,79086.0
0.9733166666666668,79618.0
0.97665,80111.0
0.9799833333333332,80630.0
0.9833166666666666,81179.0
0.98665,81793.0
0.9899833333333332,82561.0
0.9933166666666666,83691.0
0.99665,85684.0
0.9999833333333332,89545.0
1.0033166666666666,97420.0
1.00665,113457.0
1.0099833333333332,144976.0
1.0133166666666666,204663.0
1.01665,313283.0
1.0199833333333332,503552.0
1.0233166666666669,824597.0
1.02665,1347834.0
1.0299833333333333,2174015.0
1.0333166666666669,3438894.0
1.03665,5313993.0
1.0399833333333333,7996288.0
1.043316666666667,11675740.0
1.04665,16478778.0
1.0499833333333333,22402612.0
1.053316666666667,29282420.0
1.05665,36834616.0
1.0599833333333333,44761260.0
1.063316666666667,52848328.0
1.06665,60969080.0
1.0699833333333333,68991776.0
1.0733166666666667,76667368.0
1.07665,83625888.0
1.0799833333333333,89487560.0
1.0833166666666667,94003584.0
1.08665,97121648.0
1.0899833333333333,98947248.0
1.0933166666666667,99672936.0
1.09665,99497608.0
1.099983333333333,98595872.0
1.1033166666666667,97110944.0
1.10665,95165968.0
1.109983333333333,92861472.0
1.1133166666666667,90274104.0
1.11665,87461232.0
1.119983333333333,84468512.0
1.1233166666666667,81338920.0
1.12665,78106664.0
1.1299833333333331,74801608.0
1.1333166666666667,71444672.0
1.13665,68059672.0
1.1399833333333331,64668392.0
1.1433166666666668,61291064.0
1.14665,57941384.0
1.1499833333333334,54634264.0
1.1533166666666668,51385024.0
1.15665,48210160.0
1.1599833333333334,45120360.0
1.1633166666666668,42120984.0
1.16665,39216800.0
1.1699833333333334,36415624.0
1.1733166666666666,33726268.0
1.17665,31155812.0
1.1799833333333334,28707472.0
1.1833166666666666,26385310.0
1.18665,24190704.0
1.1899833333333334,22125670.0
1.1933166666666666,20189192.0
1.19665,18380408.0
1.1999833333333334,16698541.0
1.2033166666666666,15142219.0
1.20665,13708707.0
1.2099833333333334,12392183.0
1.2133166666666666,11187130.0
1.21665,10087226.0
1.2199833333333334,9087039.0
1.2233166666666666,8180211.0
1.22665,7360455.0
1.2299833333333334,6621408.0
1.2333166666666666,5957150.0
1.23665,5361474.0
1.2399833333333334,4828285.0
1.2433166666666666,4351417.0
1.24665,3925530.0
1.2499833333333332,3545610.0
1.2533166666666666,3206822.0
1.25665,2904710.0
1.2599833333333332,2635455.0
1.2633166666666666,2395436.0
1.26665,2181342.0
1.2699833333333332,1990106.0
1.2733166666666669,1819122.0
1.27665,1666245.0
1.2799833333333333,1529381.0
1.2833166666666669,1406786.0
1.28665,1296645.0
1.2899833333333333,1197455.0
1.293316666666667,1108004.0
1.29665,1027210.0
1.2999833333333333,954106.0
1.303316666666667,887777.0
1.30665,827466.0
1.3099833333333333,772559.0
1.313316666666667,722402.0
1.31665,676548.0
1.3199833333333333,634574.0
1.3233166666666667,596079.0
1.32665,560689.0
1.3299833333333333,527966.0
1.3333166666666667,497720.0
1.33665,469738.0
1.3399833333333333,443940.0
1.3433166666666667,420016.0
1.34665,397784.0
1.349983333333333,377101.0
1.3533166666666667,357836.0
1.35665,339879.0
1.359983333333333,323090.0
1.3633166666666667,307379.0
1.36665,292650.0
1.369983333333333,278828.0
1.3733166666666667,265945.0
1.37665,253876.0
1.3799833333333331,242566.0
1.3833166666666667,231891.0
1.38665,221884.0
1.3899833333333331,212457.0
1.3933166666666668,203599.0
