t,y
0.2033166666666666,3341.0
0.20665,3507.0
0.2099833333333333,3679.0
0.2133166666666666,3836.0
0.21665,3956.0
0.2199833333333333,4068.0
0.2233166666666666,4221.0
0.22665,4405.0
0.2299833333333333,4572.0
0.2333166666666667,4705.0
0.23665,4826.0
0.2399833333333333,4962.0
0.2433166666666666,5133.0
0.24665,5334.0
0.2499833333333333,5508.0
0.2533166666666667,5655.0
0.25665,5800.0
0.2599833333333333,5981.0
0.2633166666666666,6155.0
0.26665,6323.0
0.2699833333333333,6504.0
0.2733166666666666,6697.0
0.27665,6877.0
0.2799833333333333,7049.0
0.2833166666666666,7235.0
0.28665,7412.0
0.2899833333333333,7594.0
0.2933166666666667,7787.0
0.29665,7991.0
0.2999833333333333,8197.0
0.3033166666666667,8389.0
0.30665,8574.0
0.3099833333333333,8751.0
0.3133166666666667,8932.0
0.31665,9116.0
0.3199833333333333,9297.0
0.3233166666666666,9491.0
0.32665,9703.0
0.3299833333333333,9921.0
0.3333166666666666,10138.0
0.33665,10348.0
0.3399833333333333,10549.0
0.3433166666666666,10739.0
0.34665,10936.0
0.3499833333333333,11176.0
0.3533166666666667,11412.0
0.35665,11631.0
0.3599833333333333,11838.0
0.3633166666666667,12044.0
0.36665,12266.0
0.3699833333333333,12502.0
0.3733166666666667,12729.0
0.37665,12924.0
0.3799833333333333,13101.0
0.3833166666666667,13333.0
0.38665,13586.0
0.3899833333333333,13825.0
0.3933166666666666,14043.0
0.39665,14272.0
0.3999833333333333,14503.0
0.4033166666666666,14715.0
0.40665,14937.0
0.4099833333333333,15158.0
0.4133166666666666,15374.0
0.41665,15574.0
0.4199833333333333,15761.0
0.4233166666666667,15939.0
0.42665,16098.0
0.4299833333333333,16269.0
0.4333166666666667,16457.0
0.43665,16651.0
0.4399833333333333,16811.0
0.4433166666666667,16945.0
0.44665,17093.0
0.4499833333333333,17226.0
0.4533166666666666,17351.0
0.45665,17419.0
0.4599833333333334,17511.0
0.4633166666666666,17599.0
0.46665,17708.0
0.4699833333333333,17785.0
0.4733166666666666,17836.0
0.47665,17880.0
0.4799833333333333,17960.0
0.4833166666666666,18053.0
0.48665,18106.0
0.4899833333333333,18107.0
0.4933166666666667,18101.0
0.49665,18147.0
0.4999833333333333,18196.0
0.5033166666666666,18208.0
0.50665,18165.0
0.5099833333333333,18141.0
0.5133166666666666,18130.0
0.51665,18110.0
0.5199833333333334,18020.0
0.5233166666666667,17940.0
0.52665,17885.0
0.5299833333333334,17829.0
0.5333166666666667,17724.0
0.53665,17565.0
0.5399833333333334,17416.0
0.5433166666666667,17254.0
0.54665,17110.0
0.5499833333333334,16951.0
0.5533166666666667,16794.0
0.55665,16589.0
0.5599833333333334,16371.0
0.5633166666666667,16166.0
0.56665,15999.0
0.5699833333333333,15859.0
0.5733166666666667,15744.0
0.57665,15646.0
0.5799833333333333,15549.0
0.5833166666666667,15463.0
0.58665,15359.0
0.5899833333333333,15283.0
0.5933166666666667,15201.0
0.59665,15159.0
0.5999833333333333,15143.0
0.6033166666666666,15166.0
0.60665,15245.0
0.6099833333333333,15390.0
0.6133166666666666,15616.0
0.61665,15906.0
0.6199833333333333,16218.0
0.6233166666666666,16548.0
0.62665,16884.0
0.6299833333333333,17230.0
0.6333166666666666,17572.0
0.63665,17879.0
0.6399833333333333,18148.0
0.6433166666666666,18367.0
0.64665,18537.0
0.6499833333333334,18680.0
0.6533166666666667,18795.0
0.65665,18935.0
0.6599833333333334,19043.0
0.6633166666666667,19130.0
0.66665,19205.0
0.6699833333333334,19301.0
0.6733166666666667,19396.0
0.67665,19493.0
0.6799833333333334,19555.0
0.6833166666666667,19644.0
0.68665,19680.0
0.6899833333333333,19728.0
0.6933166666666667,19746.0
0.69665,19773.0
0.6999833333333333,19843.0
0.7033166666666667,19924.0
0.70665,19978.0
0.7099833333333333,20007.0
0.7133166666666667,20036.0
0.71665,20128.0
0.7199833333333333,20228.0
0.7233166666666667,20327.0
0.72665,20375.0
0.7299833333333333,20400.0
0.7333166666666666,20407.0
0.73665,20423.0
0.7399833333333333,20459.0
0.7433166666666666,20506.0
0.74665,20579.0
0.7499833333333333,20620.0
0.7533166666666666,20672.0
0.75665,20734.0
0.7599833333333333,20762.0
0.7633166666666666,20785.0
0.76665,20774.0
