t,y
0.2033166666666666,3268.0
0.20665,3376.0
0.2099833333333333,3512.0
0.2133166666666666,3634.0
0.21665,3773.0
0.2199833333333333,3908.0
0.2233166666666666,4055.0
0.22665,4213.0
0.2299833333333333,4359.0
0.2333166666666667,4498.0
0.23665,4619.0
0.2399833333333333,4751.0
0.2433166666666666,4899.0
0.24665,5058.0
0.2499833333333333,5222.0
0.2533166666666667,5393.0
0.25665,5546.0
0.2599833333333333,5683.0
0.2633166666666666,5823.0
0.26665,5982.0
0.2699833333333333,6189.0
0.2733166666666666,6360.0
0.27665,6535.0
0.2799833333333333,6707.0
0.2833166666666666,6896.0
0.28665,7085.0
0.2899833333333333,7253.0
0.2933166666666667,7439.0
0.29665,7604.0
0.2999833333333333,7754.0
0.3033166666666667,7919.0
0.30665,8101.0
0.3099833333333333,8288.0
0.3133166666666667,8441.0
0.31665,8589.0
0.3199833333333333,8759.0
0.3233166666666666,8942.0
0.32665,9134.0
0.3299833333333333,9325.0
0.3333166666666666,9534.0
0.33665,9748.0
0.3399833333333333,9937.0
0.3433166666666666,10094.0
0.34665,10244.0
0.3499833333333333,10438.0
0.3533166666666667,10665.0
0.35665,10906.0
0.3599833333333333,11102.0
0.3633166666666667,11277.0
0.36665,11444.0
0.3699833333333333,11639.0
0.3733166666666667,11817.0
0.37665,12011.0
0.3799833333333333,12232.0
0.3833166666666667,12464.0
0.38665,12678.0
0.3899833333333333,12860.0
0.3933166666666666,13047.0
0.39665,13246.0
0.3999833333333333,13447.0
0.4033166666666666,13649.0
0.40665,13863.0
0.4099833333333333,14081.0
0.4133166666666666,14278.0
0.41665,14416.0
0.4199833333333333,14560.0
0.4233166666666667,14741.0
0.42665,14924.0
0.4299833333333333,15088.0
0.4333166666666667,15223.0
0.43665,15328.0
0.4399833333333333,15404.0
0.4433166666666667,15500.0
0.44665,15632.0
0.4499833333333333,15757.0
0.4533166666666666,15842.0
0.45665,15899.0
0.4599833333333334,15957.0
0.4633166666666666,16011.0
0.46665,16112.0
0.4699833333333333,16191.0
0.4733166666666666,16232.0
0.47665,16225.0
0.4799833333333333,16248.0
0.4833166666666666,16274.0
0.48665,16279.0
0.4899833333333333,16264.0
0.4933166666666667,16267.0
0.49665,16255.0
0.4999833333333333,16221.0
0.5033166666666666,16137.0
0.50665,16073.0
0.5099833333333333,16017.0
0.5133166666666666,16008.0
0.51665,15975.0
0.5199833333333334,15920.0
0.5233166666666667,15806.0
0.52665,15657.0
0.5299833333333334,15495.0
0.5333166666666667,15305.0
0.53665,15090.0
0.5399833333333334,14836.0
0.5433166666666667,14585.0
0.54665,14326.0
0.5499833333333334,14071.0
0.5533166666666667,13796.0
0.55665,13534.0
0.5599833333333334,13276.0
0.5633166666666667,13044.0
0.56665,12790.0
0.5699833333333333,12531.0
0.5733166666666667,12269.0
0.57665,12074.0
0.5799833333333333,11909.0
0.5833166666666667,11757.0
0.58665,11645.0
0.5899833333333333,11548.0
0.5933166666666667,11470.0
0.59665,11369.0
0.5999833333333333,11262.0
0.6033166666666666,11165.0
0.60665,11101.0
0.6099833333333333,11089.0
0.6133166666666666,11172.0
0.61665,11312.0
0.6199833333333333,11546.0
0.6233166666666666,11872.0
0.62665,12316.0
0.6299833333333333,12855.0
0.6333166666666666,13392.0
0.63665,13920.0
0.6399833333333333,14434.0
0.6433166666666666,14939.0
0.64665,15355.0
0.6499833333333334,15675.0
0.6533166666666667,15954.0
0.65665,16249.0
0.6599833333333334,16532.0
0.6633166666666667,16776.0
0.66665,16956.0
0.6699833333333334,17130.0
0.6733166666666667,17257.0
0.67665,17378.0
0.6799833333333334,17468.0
0.6833166666666667,17584.0
0.68665,17685.0
0.6899833333333333,17747.0
0.6933166666666667,17823.0
0.69665,17927.0
0.6999833333333333,18059.0
0.7033166666666667,18160.0
0.70665,18240.0
0.7099833333333333,18302.0
0.7133166666666667,18389.0
0.71665,18490.0
0.7199833333333333,18602.0
0.7233166666666667,18691.0
0.72665,18777.0
0.7299833333333333,18872.0
0.7333166666666666,18961.0
0.73665,19046.0
0.7399833333333333,19140.0
0.7433166666666666,19238.0
0.74665,19344.0
0.7499833333333333,19425.0
0.7533166666666666,19500.0
0.75665,19578.0
0.7599833333333333,19664.0
0.7633166666666666,19720.0
0.76665,19733.0
0.7699833333333334,19777.0
0.7733166666666667,19827.0
0.77665,19895.0
0.7799833333333334,19895.0
0.7833166666666667,19942.0
0.78665,20000.0
0.7899833333333334,20040.0
0.7933166666666667,20026.0
0.79665,19971.0
0.7999833333333334,19943.0
0.8033166666666667,19913.0
0.80665,19916.0
0.8099833333333334,19894.0
0.8133166666666667,19861.0
0.81665,19824.0
0.8199833333333333,19827.0
0.8233166666666667,19829.0
0.82665,19835.0
0.8299833333333333,19830.0
0.8333166666666667,19836.0
0.83665,19833.0
0.8399833333333333,19825.0
0.8433166666666667,19829.0
0.84665,19839.0
0.8499833333333333,19864.0
0.8533166666666666,19869.0
0.85665,19852.0
0.8599833333333333,19842.0
0.8633166666666666,19857.0
0.86665,19886.0
0.8699833333333333,19899.0
0.8733166666666666,19906.0
0.87665,19913.0
0.8799833333333333,19926.0
0.8833166666666666,19916.0
0.88665,19899.0
0.8899833333333333,19878.0
0.8933166666666666,19897.0
0.89665,19916.0
0.8999833333333334,19938.0
0.9033166666666668,19915.0
0.90665,19860.0
0.9099833333333334,19808.0
0.9133166666666668,19777.0
0.91665,19775.0
0.9199833333333334,19760.0
0.9233166666666668,19770.0
0.92665,19768.0
0.9299833333333334,19760.0
0.9333166666666668,19730.0
0.93665,19730.0
0.9399833333333332,19760.0
0.9433166666666668,19806.0
0.94665,19818.0
0.9499833333333332,19815.0
0.9533166666666668,19803.0
0.95665,19806.0
0.9599833333333332,19784.0
0.9633166666666668,19758.0
0.96665,19755.0
0.9699833333333332,19775.0
0.9733166666666668,19805.0
0.97665,19829.0
0.9799833333333332,19838.0
0.9833166666666666,19846.0
0.98665,19848.0
0.9899833333333332,19850.0
0.9933166666666666,19854.0
0.99665,19847.0
0.9999833333333332,19832.0
1.0033166666666666,19829.0
1.00665,19844.0
1.0099833333333332,19888.0
1.0133166666666666,19982.0
1.01665,20164.0
1.0199833333333332,20479.0
1.0233166666666669,20933.0
1.02665,21603.0
1.0299833333333333,22569.0
1.0333166666666669,23915.0
1.03665,25684.0
1.0399833333333333,27934.0
1.043316666666667,30717.0
1.04665,34039.0
1.0499833333333333,37932.0
1.053316666666667,42365.0
1.05665,47256.0
1.0599833333333333,52573.0
1.063316666666667,58179.0
1.06665,64036.0
1.0699833333333333,69976.0
1.0733166666666667,75970.0
1.07665,81868.0
1.0799833333333333,87581.0
1.0833166666666667,93102.0
1.08665,98588.0
1.0899833333333333,104145.0
1.0933166666666667,109754.0
1.09665,115485.0
1.099983333333333,121350.0
1.1033166666666667,127282.0
1.10665,133114.0
1.109983333333333,138666.0
1.1133166666666667,143686.0
1.11665,147921.0
1.119983333333333,151108.0
1.1233166666666667,153149.0
1.12665,153882.0
1.1299833333333331,153262.0
1.1333166666666667,151351.0
