t,y
0.2033166666666666,4097.0
0.20665,4231.0
0.2099833333333333,4383.0
0.2133166666666666,4571.0
0.21665,4760.0
0.2199833333333333,4950.0
0.2233166666666666,5110.0
0.22665,5285.0
0.2299833333333333,5453.0
0.2333166666666667,5644.0
0.23665,5811.0
0.2399833333333333,5968.0
0.2433166666666666,6134.0
0.24665,6327.0
0.2499833333333333,6545.0
0.2533166666666667,6744.0
0.25665,6947.0
0.2599833333333333,7141.0
0.2633166666666666,7358.0
0.26665,7561.0
0.2699833333333333,7743.0
0.2733166666666666,7899.0
0.27665,8084.0
0.2799833333333333,8308.0
0.2833166666666666,8554.0
0.28665,8757.0
0.2899833333333333,8971.0
0.2933166666666667,9170.0
0.29665,9401.0
0.2999833333333333,9626.0
0.3033166666666667,9859.0
0.30665,10096.0
0.3099833333333333,10327.0
0.3133166666666667,10558.0
0.31665,10759.0
0.3199833333333333,10979.0
0.3233166666666666,11196.0
0.32665,11424.0
0.3299833333333333,11660.0
0.3333166666666666,11887.0
0.33665,12114.0
0.3399833333333333,12334.0
0.3433166666666666,12563.0
0.34665,12806.0
0.3499833333333333,13049.0
0.3533166666666667,13322.0
0.35665,13588.0
0.3599833333333333,13839.0
0.3633166666666667,14070.0
0.36665,14284.0
0.3699833333333333,14545.0
0.3733166666666667,14793.0
0.37665,15061.0
0.3799833333333333,15277.0
0.3833166666666667,15549.0
0.38665,15834.0
0.3899833333333333,16089.0
0.3933166666666666,16290.0
0.39665,16493.0
0.3999833333333333,16757.0
0.4033166666666666,17020.0
0.40665,17255.0
0.4099833333333333,17489.0
0.4133166666666666,17758.0
0.41665,18010.0
0.4199833333333333,18215.0
0.4233166666666667,18378.0
0.42665,18578.0
0.4299833333333333,18780.0
0.4333166666666667,18979.0
0.43665,19176.0
0.4399833333333333,19349.0
0.4433166666666667,19502.0
0.44665,19624.0
0.4499833333333333,19745.0
0.4533166666666666,19876.0
0.45665,19976.0
0.4599833333333334,20053.0
0.4633166666666666,20099.0
0.46665,20152.0
0.4699833333333333,20249.0
0.4733166666666666,20326.0
0.47665,20403.0
0.4799833333333333,20439.0
0.4833166666666666,20455.0
0.48665,20442.0
0.4899833333333333,20433.0
0.4933166666666667,20451.0
0.49665,20453.0
0.4999833333333333,20460.0
0.5033166666666666,20460.0
0.50665,20448.0
0.5099833333333333,20422.0
0.5133166666666666,20369.0
0.51665,20310.0
0.5199833333333334,20214.0
0.5233166666666667,20098.0
0.52665,19950.0
0.5299833333333334,19763.0
0.5333166666666667,19549.0
0.53665,19321.0
0.5399833333333334,19068.0
0.5433166666666667,18800.0
0.54665,18506.0
0.5499833333333334,18209.0
0.5533166666666667,17937.0
0.55665,17686.0
0.5599833333333334,17435.0
0.5633166666666667,17144.0
0.56665,16860.0
0.5699833333333333,16605.0
0.5733166666666667,16394.0
0.57665,16186.0
0.5799833333333333,16002.0
0.5833166666666667,15870.0
0.58665,15760.0
0.5899833333333333,15658.0
0.5933166666666667,15550.0
0.59665,15429.0
0.5999833333333333,15325.0
0.6033166666666666,15225.0
0.60665,15185.0
0.6099833333333333,15194.0
0.6133166666666666,15285.0
0.61665,15427.0
0.6199833333333333,15648.0
0.6233166666666666,15973.0
0.62665,16472.0
0.6299833333333333,17040.0
0.6333166666666666,17636.0
0.63665,18197.0
0.6399833333333333,18735.0
0.6433166666666666,19185.0
0.64665,19593.0
0.6499833333333334,19954.0
0.6533166666666667,20292.0
0.65665,20573.0
0.6599833333333334,20799.0
0.6633166666666667,20992.0
0.66665,21148.0
0.6699833333333334,21314.0
0.6733166666666667,21448.0
0.67665,21589.0
0.6799833333333334,21668.0
0.6833166666666667,21730.0
0.68665,21791.0
0.6899833333333333,21864.0
0.6933166666666667,21948.0
0.69665,21979.0
0.6999833333333333,22014.0
0.7033166666666667,22087.0
0.70665,22221.0
0.7099833333333333,22364.0
0.7133166666666667,22446.0
0.71665,22495.0
0.7199833333333333,22586.0
0.7233166666666667,22707.0
0.72665,22838.0
0.7299833333333333,22948.0
0.7333166666666666,23084.0
0.73665,23250.0
0.7399833333333333,23385.0
0.7433166666666666,23482.0
0.74665,23531.0
0.7499833333333333,23588.0
0.7533166666666666,23677.0
0.75665,23761.0
0.7599833333333333,23839.0
0.7633166666666666,23895.0
0.76665,23966.0
0.7699833333333334,24020.0
0.7733166666666667,24089.0
0.77665,24136.0
0.7799833333333334,24232.0
0.7833166666666667,24300.0
0.78665,24365.0
0.7899833333333334,24429.0
0.7933166666666667,24504.0
0.79665,24570.0
0.7999833333333334,24567.0
0.8033166666666667,24569.0
0.80665,24557.0
0.8099833333333334,24594.0
0.8133166666666667,24617.0
0.81665,24645.0
0.8199833333333333,24638.0
0.8233166666666667,24612.0
0.82665,24597.0
0.8299833333333333,24580.0
0.8333166666666667,24589.0
0.83665,24622.0
0.8399833333333333,24659.0
0.8433166666666667,24671.0
0.84665,24685.0
0.8499833333333333,24689.0
0.8533166666666666,24692.0
0.85665,24656.0
0.8599833333333333,24638.0
0.8633166666666666,24649.0
0.86665,24666.0
0.8699833333333333,24671.0
0.8733166666666666,24678.0
0.87665,24722.0
0.8799833333333333,24762.0
0.8833166666666666,24734.0
0.88665,24661.0
0.8899833333333333,24633.0
0.8933166666666666,24645.0
0.89665,24673.0
0.8999833333333334,24657.0
0.9033166666666668,24647.0
0.90665,24638.0
0.9099833333333334,24610.0
0.9133166666666668,24585.0
0.91665,24583.0
0.9199833333333334,24628.0
0.9233166666666668,24675.0
0.92665,24686.0
0.9299833333333334,24662.0
0.9333166666666668,24618.0
0.93665,24592.0
0.9399833333333332,24575.0
0.9433166666666668,24568.0
0.94665,24568.0
0.9499833333333332,24584.0
0.9533166666666668,24580.0
0.95665,24591.0
0.9599833333333332,24579.0
0.9633166666666668,24591.0
0.96665,24594.0
0.9699833333333332,24605.0
0.9733166666666668,24607.0
0.97665,24582.0
0.9799833333333332,24583.0
0.9833166666666666,24595.0
0.98665,24599.0
0.9899833333333332,24605.0
0.9933166666666666,24611.0
0.99665,24640.0
0.9999833333333332,24635.0
1.0033166666666666,24636.0
1.00665,24671.0
1.0099833333333332,24796.0
1.0133166666666666,24993.0
1.01665,25296.0
1.0199833333333332,25778.0
1.0233166666666669,26586.0
1.02665,27877.0
1.0299833333333333,29820.0
1.0333166666666669,32568.0
1.03665,36353.0
1.0399833333333333,41347.0
1.043316666666667,47809.0
1.04665,55835.0
1.0499833333333333,65518.0
1.053316666666667,76807.0
1.05665,89664.0
1.0599833333333333,103979.0
1.063316666666667,119551.0
1.06665,136085.0
1.0699833333333333,153214.0
1.0733166666666667,170688.0
1.07665,188167.0
1.0799833333333333,205472.0
1.0833166666666667,222408.0
1.08665,239029.0
1.0899833333333333,255533.0
1.0933166666666667,272119.0
1.09665,289059.0
1.099983333333333,306438.0
1.1033166666666667,324327.0
1.10665,342480.0
1.109983333333333,360359.0
1.1133166666666667,377168.0
1.11665,392170.0
1.119983333333333,404648.0
1.1233166666666667,413948.0
1.12665,419503.0
1.1299833333333331,420973.0
1.1333166666666667,418361.0
1.13665,411807.0
1.1399833333333331,401631.0
1.1433166666666668,388239.0
1.14665,372084.0
1.1499833333333334,353767.0
1.1533166666666668,333910.0
1.15665,313095.0
1.1599833333333334,291833.0
1.1633166666666668,270559.0
1.16665,249723.0
1.1699833333333334,229568.0
1.1733166666666666,210341.0
1.17665,192200.0
1.1799833333333334,175306.0
1.1833166666666666,159682.0
1.18665,145330.0
1.1899833333333334,132269.0
1.1933166666666666,120412.0
1.19665,109699.0
1.1999833333333334,100033.0
1.2033166666666666,91391.0
1.20665,83671.0
1.2099833333333334,76795.0
1.2133166666666666,70683.0
1.21665,65268.0
