t,y
0.2033166666666666,4553.0
0.20665,4717.0
0.2099833333333333,4908.0
0.2133166666666666,5077.0
0.21665,5242.0
0.2199833333333333,5380.0
0.2233166666666666,5534.0
0.22665,5715.0
0.2299833333333333,5911.0
0.2333166666666667,6085.0
0.23665,6228.0
0.2399833333333333,6359.0
0.2433166666666666,6566.0
0.24665,6794.0
0.2499833333333333,7023.0
0.2533166666666667,7219.0
0.25665,7391.0
0.2599833333333333,7571.0
0.2633166666666666,7727.0
0.26665,7926.0
0.2699833333333333,8130.0
0.2733166666666666,8308.0
0.27665,8483.0
0.2799833333333333,8682.0
0.2833166666666666,8905.0
0.28665,9124.0
0.2899833333333333,9331.0
0.2933166666666667,9542.0
0.29665,9770.0
0.2999833333333333,9980.0
0.3033166666666667,10197.0
0.30665,10412.0
0.3099833333333333,10622.0
0.3133166666666667,10858.0
0.31665,11072.0
0.3199833333333333,11307.0
0.3233166666666666,11509.0
0.32665,11724.0
0.3299833333333333,11929.0
0.3333166666666666,12154.0
0.33665,12349.0
0.3399833333333333,12558.0
0.3433166666666666,12780.0
0.34665,13015.0
0.3499833333333333,13222.0
0.3533166666666667,13435.0
0.35665,13661.0
0.3599833333333333,13920.0
0.3633166666666667,14181.0
0.36665,14431.0
0.3699833333333333,14647.0
0.3733166666666667,14857.0
0.37665,15122.0
0.3799833333333333,15430.0
0.3833166666666667,15676.0
0.38665,15890.0
0.3899833333333333,16126.0
0.3933166666666666,16400.0
0.39665,16672.0
0.3999833333333333,16904.0
0.4033166666666666,17137.0
0.40665,17372.0
0.4099833333333333,17603.0
0.4133166666666666,17848.0
0.41665,18091.0
0.4199833333333333,18334.0
0.4233166666666667,18555.0
0.42665,18757.0
0.4299833333333333,18948.0
0.4333166666666667,19117.0
0.43665,19285.0
0.4399833333333333,19440.0
0.4433166666666667,19588.0
0.44665,19749.0
0.4499833333333333,19900.0
0.4533166666666666,20070.0
0.45665,20205.0
0.4599833333333334,20328.0
0.4633166666666666,20406.0
0.46665,20482.0
0.4699833333333333,20569.0
0.4733166666666666,20667.0
0.47665,20755.0
0.4799833333333333,20837.0
0.4833166666666666,20915.0
0.48665,20969.0
0.4899833333333333,21011.0
0.4933166666666667,21065.0
0.49665,21125.0
0.4999833333333333,21166.0
0.5033166666666666,21171.0
0.50665,21178.0
0.5099833333333333,21213.0
0.5133166666666666,21278.0
0.51665,21362.0
0.5199833333333334,21418.0
0.5233166666666667,21459.0
0.52665,21452.0
0.5299833333333334,21432.0
0.5333166666666667,21402.0
0.53665,21389.0
0.5399833333333334,21388.0
0.5433166666666667,21415.0
0.54665,21417.0
0.5499833333333334,21397.0
0.5533166666666667,21339.0
0.55665,21298.0
0.5599833333333334,21244.0
0.5633166666666667,21167.0
0.56665,21087.0
0.5699833333333333,21027.0
0.5733166666666667,21016.0
0.57665,21064.0
0.5799833333333333,21130.0
0.5833166666666667,21190.0
0.58665,21223.0
0.5899833333333333,21304.0
0.5933166666666667,21387.0
0.59665,21465.0
0.5999833333333333,21470.0
0.6033166666666666,21486.0
0.60665,21505.0
0.6099833333333333,21557.0
0.6133166666666666,21613.0
0.61665,21675.0
0.6199833333333333,21728.0
0.6233166666666666,21749.0
0.62665,21740.0
0.6299833333333333,21763.0
0.6333166666666666,21803.0
0.63665,21822.0
0.6399833333333333,21833.0
0.6433166666666666,21873.0
0.64665,21933.0
0.6499833333333334,21955.0
0.6533166666666667,21920.0
0.65665,21917.0
0.6599833333333334,21933.0
0.6633166666666667,21966.0
0.66665,21964.0
