t,y
0.2033166666666666,4889.0
0.20665,5043.0
0.2099833333333333,5241.0
0.2133166666666666,5433.0
0.21665,5613.0
0.2199833333333333,5797.0
0.2233166666666666,6029.0
0.22665,6242.0
0.2299833333333333,6443.0
0.2333166666666667,6630.0
0.23665,6842.0
0.2399833333333333,7067.0
0.2433166666666666,7279.0
0.24665,7483.0
0.2499833333333333,7687.0
0.2533166666666667,7903.0
0.25665,8157.0
0.2599833333333333,8410.0
0.2633166666666666,8642.0
0.26665,8857.0
0.2699833333333333,9097.0
0.2733166666666666,9356.0
0.27665,9590.0
0.2799833333333333,9849.0
0.2833166666666666,10070.0
0.28665,10307.0
0.2899833333333333,10519.0
0.2933166666666667,10774.0
0.29665,11047.0
0.2999833333333333,11321.0
0.3033166666666667,11593.0
0.30665,11889.0
0.3099833333333333,12184.0
0.3133166666666667,12458.0
0.31665,12685.0
0.3199833333333333,12899.0
0.3233166666666666,13131.0
0.32665,13397.0
0.3299833333333333,13681.0
0.3333166666666666,13961.0
0.33665,14249.0
0.3399833333333333,14506.0
0.3433166666666666,14809.0
0.34665,15102.0
0.3499833333333333,15409.0
0.3533166666666667,15695.0
0.35665,15996.0
0.3599833333333333,16294.0
0.3633166666666667,16568.0
0.36665,16792.0
0.3699833333333333,17055.0
0.3733166666666667,17345.0
0.37665,17664.0
0.3799833333333333,17935.0
0.3833166666666667,18186.0
0.38665,18422.0
0.3899833333333333,18704.0
0.3933166666666666,18997.0
0.39665,19322.0
0.3999833333333333,19637.0
0.4033166666666666,19925.0
0.40665,20191.0
0.4099833333333333,20457.0
0.4133166666666666,20751.0
0.41665,21057.0
0.4199833333333333,21325.0
0.4233166666666667,21569.0
0.42665,21784.0
0.4299833333333333,21993.0
0.4333166666666667,22215.0
0.43665,22431.0
0.4399833333333333,22618.0
0.4433166666666667,22787.0
0.44665,22945.0
0.4499833333333333,23120.0
0.4533166666666666,23282.0
0.45665,23437.0
0.4599833333333334,23552.0
0.4633166666666666,23617.0
0.46665,23693.0
0.4699833333333333,23751.0
0.4733166666666666,23822.0
0.47665,23907.0
0.4799833333333333,23985.0
0.4833166666666666,24027.0
0.48665,23988.0
0.4899833333333333,23970.0
0.4933166666666667,23988.0
0.49665,24017.0
0.4999833333333333,24012.0
0.5033166666666666,23969.0
0.50665,23925.0
0.5099833333333333,23856.0
0.5133166666666666,23786.0
0.51665,23689.0
0.5199833333333334,23574.0
0.5233166666666667,23438.0
0.52665,23276.0
0.5299833333333334,23096.0
0.5333166666666667,22867.0
0.53665,22606.0
0.5399833333333334,22340.0
0.5433166666666667,22073.0
0.54665,21807.0
0.5499833333333334,21543.0
0.5533166666666667,21276.0
0.55665,20984.0
0.5599833333333334,20644.0
0.5633166666666667,20309.0
0.56665,20005.0
0.5699833333333333,19752.0
0.5733166666666667,19515.0
0.57665,19289.0
0.5799833333333333,19114.0
0.5833166666666667,18960.0
0.58665,18796.0
0.5899833333333333,18655.0
0.5933166666666667,18563.0
0.59665,18531.0
0.5999833333333333,18474.0
0.6033166666666666,18397.0
0.60665,18337.0
0.6099833333333333,18363.0
0.6133166666666666,18473.0
0.61665,18637.0
0.6199833333333333,18868.0
0.6233166666666666,19210.0
0.62665,19717.0
0.6299833333333333,20327.0
0.6333166666666666,20979.0
0.63665,21590.0
0.6399833333333333,22145.0
0.6433166666666666,22635.0
0.64665,23087.0
0.6499833333333334,23492.0
0.6533166666666667,23860.0
0.65665,24192.0
0.6599833333333334,24488.0
0.6633166666666667,24739.0
0.66665,24947.0
0.6699833333333334,25140.0
0.6733166666666667,25316.0
0.67665,25446.0
0.6799833333333334,25543.0
0.6833166666666667,25639.0
0.68665,25754.0
0.6899833333333333,25858.0
0.6933166666666667,25932.0
0.69665,26005.0
0.6999833333333333,26110.0
0.7033166666666667,26222.0
0.70665,26342.0
0.7099833333333333,26476.0
0.7133166666666667,26629.0
0.71665,26779.0
0.7199833333333333,26924.0
0.7233166666666667,27082.0
0.72665,27239.0
0.7299833333333333,27369.0
0.7333166666666666,27481.0
0.73665,27586.0
0.7399833333333333,27690.0
0.7433166666666666,27810.0
0.74665,27979.0
0.7499833333333333,28160.0
0.7533166666666666,28328.0
0.75665,28457.0
0.7599833333333333,28547.0
0.7633166666666666,28599.0
0.76665,28639.0
0.7699833333333334,28715.0
0.7733166666666667,28798.0
0.77665,28875.0
0.7799833333333334,28940.0
0.7833166666666667,29013.0
0.78665,29050.0
0.7899833333333334,29057.0
0.7933166666666667,29065.0
0.79665,29078.0
0.7999833333333334,29081.0
0.8033166666666667,29073.0
0.80665,29058.0
0.8099833333333334,29026.0
0.8133166666666667,28988.0
0.81665,28972.0
0.8199833333333333,28981.0
0.8233166666666667,28963.0
0.82665,28894.0
0.8299833333333333,28883.0
0.8333166666666667,28887.0
0.83665,28919.0
0.8399833333333333,28880.0
0.8433166666666667,28861.0
0.84665,28840.0
0.8499833333333333,28814.0
0.8533166666666666,28771.0
0.85665,28722.0
0.8599833333333333,28712.0
0.8633166666666666,28698.0
0.86665,28708.0
0.8699833333333333,28703.0
0.8733166666666666,28716.0
0.87665,28711.0
0.8799833333333333,28704.0
0.8833166666666666,28705.0
0.88665,28711.0
0.8899833333333333,28719.0
0.8933166666666666,28715.0
0.89665,28707.0
0.8999833333333334,28691.0
0.9033166666666668,28677.0
0.90665,28663.0
0.9099833333333334,28656.0
0.9133166666666668,28644.0
0.91665,28620.0
0.9199833333333334,28619.0
0.9233166666666668,28631.0
0.92665,28654.0
0.9299833333333334,28649.0
0.9333166666666668,28645.0
0.93665,28651.0
0.9399833333333332,28638.0
0.9433166666666668,28630.0
0.94665,28646.0
0.9499833333333332,28658.0
0.9533166666666668,28652.0
0.95665,28611.0
0.9599833333333332,28618.0
0.9633166666666668,28644.0
0.96665,28670.0
0.9699833333333332,28662.0
0.9733166666666668,28646.0
0.97665,28646.0
0.9799833333333332,28671.0
0.9833166666666666,28682.0
0.98665,28695.0
0.9899833333333332,28689.0
0.9933166666666666,28689.0
0.99665,28680.0
0.9999833333333332,28686.0
1.0033166666666666,28705.0
1.00665,28737.0
1.0099833333333332,28770.0
1.0133166666666666,28844.0
1.01665,28952.0
1.0199833333333332,29154.0
1.0233166666666669,29499.0
1.02665,30074.0
1.0299833333333333,30891.0
1.0333166666666669,32023.0
1.03665,33548.0
1.0399833333333333,35580.0
1.043316666666667,38119.0
1.04665,41269.0
1.0499833333333333,45024.0
1.053316666666667,49421.0
1.05665,54340.0
1.0599833333333333,59746.0
1.063316666666667,65552.0
1.06665,71676.0
1.0699833333333333,77959.0
1.0733166666666667,84299.0
1.07665,90587.0
1.0799833333333333,96831.0
1.0833166666666667,102940.0
1.08665,108928.0
1.0899833333333333,114823.0
1.0933166666666667,120724.0
1.09665,126708.0
1.099983333333333,132885.0
1.1033166666666667,139296.0
1.10665,145751.0
1.109983333333333,152000.0
1.1133166666666667,157803.0
1.11665,162936.0
1.119983333333333,167132.0
