t,y
0.2033166666666666,4711.0
0.20665,4874.0
0.2099833333333333,5044.0
0.2133166666666666,5229.0
0.21665,5454.0
0.2199833333333333,5676.0
0.2233166666666666,5895.0
0.22665,6073.0
0.2299833333333333,6246.0
0.2333166666666667,6429.0
0.23665,6647.0
0.2399833333333333,6856.0
0.2433166666666666,7068.0
0.24665,7290.0
0.2499833333333333,7547.0
0.2533166666666667,7777.0
0.25665,8010.0
0.2599833333333333,8219.0
0.2633166666666666,8452.0
0.26665,8645.0
0.2699833333333333,8848.0
0.2733166666666666,9059.0
0.27665,9294.0
0.2799833333333333,9546.0
0.2833166666666666,9792.0
0.28665,10056.0
0.2899833333333333,10301.0
0.2933166666666667,10538.0
0.29665,10768.0
0.2999833333333333,11000.0
0.3033166666666667,11235.0
0.30665,11436.0
0.3099833333333333,11671.0
0.3133166666666667,11922.0
0.31665,12231.0
0.3199833333333333,12546.0
0.3233166666666666,12843.0
0.32665,13099.0
0.3299833333333333,13327.0
0.3333166666666666,13548.0
0.33665,13798.0
0.3399833333333333,14051.0
0.3433166666666666,14312.0
0.34665,14559.0
0.3499833333333333,14806.0
0.3533166666666667,15078.0
0.35665,15344.0
0.3599833333333333,15631.0
0.3633166666666667,15939.0
0.36665,16232.0
0.3699833333333333,16495.0
0.3733166666666667,16723.0
0.37665,16998.0
0.3799833333333333,17290.0
0.3833166666666667,17613.0
0.38665,17904.0
0.3899833333333333,18198.0
0.3933166666666666,18495.0
0.39665,18805.0
0.3999833333333333,19080.0
0.4033166666666666,19348.0
0.40665,19648.0
0.4099833333333333,19937.0
0.4133166666666666,20164.0
0.41665,20398.0
0.4199833333333333,20650.0
0.4233166666666667,20925.0
0.42665,21125.0
0.4299833333333333,21342.0
0.4333166666666667,21556.0
0.43665,21773.0
0.4399833333333333,21929.0
0.4433166666666667,22028.0
0.44665,22143.0
0.4499833333333333,22292.0
0.4533166666666666,22475.0
0.45665,22615.0
0.4599833333333334,22713.0
