t,y
0.0,0.9945804453710156
0.847457627118644,14.711581465159588
1.694915254237288,11.222558282386426
2.542372881355932,22.883696113336445
3.389830508474576,19.37269960379297
4.23728813559322,24.303400651734755
5.084745762711864,22.887493621128463
5.932203389830509,15.900866195729652
6.779661016949152,11.168680916566672
7.627118644067796,-0.5530333426139897
8.47457627118644,-8.852946353069884
9.322033898305085,-3.06132756736196
10.169491525423728,-6.701738502331119
11.016949152542372,-6.318191414547734
11.864406779661017,-5.990578013815521
12.711864406779661,-12.196549298671657
13.559322033898304,0.0010477550532685953
14.406779661016948,-2.1464279797811012
15.254237288135592,1.4149816290373423
16.101694915254235,13.773897449208718
16.94915254237288,10.569936671117434
17.796610169491526,24.044304642849955
18.64406779661017,22.292009622609683
19.491525423728813,20.596608133973444
20.338983050847457,17.982251068508656
21.1864406779661,20.61010485063134
22.033898305084744,23.674063735076487
22.881355932203387,1.2807497868240185
23.728813559322035,10.09700353749454
24.576271186440678,-7.219600631760362
25.423728813559322,-6.744864367032217
26.271186440677965,-9.386594412413437
27.11864406779661,-13.570430102966757
27.966101694915253,-3.471513813524484
28.813559322033896,-4.376613894757627
29.66101694915254,-11.494546922059378
30.508474576271183,-2.548820397408108
31.35593220338983,8.519259711852843
32.20338983050847,4.7823162112109845
33.050847457627114,6.6494991247182655
33.89830508474576,20.287392191108353
34.74576271186441,26.457827377622166
35.59322033898305,18.917364098935632
36.440677966101696,10.014197225229577
37.28813559322034,16.303939352410815
38.13559322033898,13.017224546030183
38.983050847457626,-1.074827615003774
39.83050847457627,5.953112146631613
40.67796610169491,-1.8654209653523792
41.52542372881356,-7.198571943128153
42.3728813559322,-7.502421310888609
43.220338983050844,-10.306401953256374
44.06779661016949,-7.975236712315243
44.91525423728813,-6.3239292215726675
45.762711864406775,3.2715641644634523
46.61016949152542,4.700322686583553
47.45762711864407,9.347761115095416
48.30508474576271,7.857396308612684
49.152542372881356,11.51781765394459
50.0,17.270441553122982
