t,y
0.0,-0.0067400121109113574
0.847457627118644,0.3154508511385406
1.694915254237288,0.744316174971984
2.542372881355932,0.8808661115503204
3.389830508474576,1.3805798302068086
4.23728813559322,0.6229325777017649
5.084745762711864,1.0469942885115477
5.932203389830509,0.846416671356146
6.779661016949152,0.47072205958602226
7.627118644067796,-0.09538028063961648
8.47457627118644,0.1660291738165322
9.322033898305085,-0.22595732714682698
10.169491525423728,-1.0587981709983767
11.016949152542372,-0.10431611309907984
11.864406779661017,-0.9291179639434609
12.711864406779661,-1.382680342826227
13.559322033898304,-1.0053685673495019
14.406779661016948,-0.369545349743028
15.254237288135592,-0.46867478356419184
16.101694915254235,0.11689054238198329
16.94915254237288,1.0502051767110654
17.796610169491526,0.5645232372614095
18.64406779661017,0.6512523298445161
19.491525423728813,0.887099944436153
20.338983050847457,1.0279554432874547
21.1864406779661,0.6572182177065407
22.033898305084744,0.6340070916420724
22.881355932203387,-0.11752430555492377
23.728813559322035,-0.4547132234473211
24.576271186440678,-0.42401739570250657
25.423728813559322,-1.2157500435363695
26.271186440677965,-0.7348675451581481
27.11864406779661,-0.8953742883815227
27.966101694915253,-1.2586033449626466
28.813559322033896,-0.6373441339331172
29.66101694915254,-0.5919350852761659
30.508474576271183,-0.5785336393553517
31.35593220338983,0.22041931364443662
32.20338983050847,0.507772850525201
33.050847457627114,0.6297730469383759
33.89830508474576,0.14714855180267072
34.74576271186441,0.7314754680771953
35.59322033898305,1.0733837036007692
36.440677966101696,0.5616200670562836
37.28813559322034,1.2982828182041546
38.13559322033898,0.07259463805958516
38.983050847457626,-0.4596036772581721
39.83050847457627,-0.45789119866595607
40.67796610169491,-0.26897062284150614
41.52542372881356,-0.5937752306556264
42.3728813559322,-0.8939475469395175
43.220338983050844,-1.2334097132198476
44.06779661016949,-0.8595192882362801
44.91525423728813,-0.42908038576757135
45.762711864406775,-0.3098264546353072
46.61016949152542,-0.4602711376205203
47.45762711864407,0.0572309383806793
48.30508474576271,0.5759216367087804
49.152542372881356,0.9597007349037149
50.0,1.143899020288399
