t,y
0.0,4.8048009363461635
0.847457627118644,5.729464905354915
1.694915254237288,6.022426874868222
2.542372881355932,6.360667669204983
3.389830508474576,5.357889094983481
4.23728813559322,4.522668266248198
5.084745762711864,3.8987721223349445
5.932203389830509,4.212382427900418
6.779661016949152,4.57353867093536
7.627118644067796,5.508760361789353
8.47457627118644,6.010319383256751
9.322033898305085,5.861417174540487
10.169491525423728,5.553286538844477
11.016949152542372,4.709452773180555
11.864406779661017,3.884571019234013
12.711864406779661,4.0187956767212185
13.559322033898304,4.774263383109412
14.406779661016948,6.0149600412805775
15.254237288135592,5.9364847436327315
16.101694915254235,6.321789012289297
16.94915254237288,4.7614374851381465
17.796610169491526,5.347661618221191
18.64406779661017,4.328991513972041
19.491525423728813,4.198127474901055
20.338983050847457,4.633640136619625
21.1864406779661,4.987217434321032
22.033898305084744,5.843922019583366
22.881355932203387,6.10802159793563
23.728813559322035,5.213532089932353
24.576271186440678,4.105089514959251
25.423728813559322,4.3179952894415115
26.271186440677965,4.0213185649364664
27.11864406779661,4.627318410925054
27.966101694915253,5.016631955482238
28.813559322033896,5.482433576054775
29.66101694915254,5.929743398113291
30.508474576271183,5.877496763934994
31.35593220338983,4.8717759370828935
32.20338983050847,4.338040605760463
33.050847457627114,4.3249862118901445
33.89830508474576,4.3836976561917735
34.74576271186441,4.953489822099308
35.59322033898305,5.8970104553099585
36.440677966101696,6.060830578798565
37.28813559322034,5.855046939463301
38.13559322033898,4.7733016753191695
38.983050847457626,4.3995896735019135
39.83050847457627,4.136981247770634
40.67796610169491,4.144185870908278
41.52542372881356,5.070856109468083
42.3728813559322,5.560951910294719
43.220338983050844,5.59849207981741
44.06779661016949,5.655664698999786
44.91525423728813,5.3656002681994375
45.762711864406775,4.38229938359232
46.61016949152542,4.137639830318749
47.45762711864407,3.644021315833591
48.30508474576271,4.089125877815603
49.152542372881356,5.519238666589352
50.0,5.237983714452919
