t,y
0.0,16.379552647154664
0.847457627118644,16.970048345305752
1.694915254237288,13.969474625993362
2.542372881355932,13.042777601955816
3.389830508474576,9.87948584701677
4.23728813559322,6.76451554544604
5.084745762711864,7.807786357348715
5.932203389830509,7.589078137245183
6.779661016949152,6.4161721370639375
7.627118644067796,8.627537863986984
8.47457627118644,6.873417794906776
9.322033898305085,7.099513703268398
10.169491525423728,6.995315926171825
11.016949152542372,9.388741543631197
11.864406779661017,11.73893514985216
12.711864406779661,13.889836149805245
13.559322033898304,11.086865567045137
14.406779661016948,12.842414982943254
15.254237288135592,17.131010334391586
16.101694915254235,16.29602520291248
16.94915254237288,12.70548485976914
17.796610169491526,13.176801705299123
18.64406779661017,10.104602386533935
19.491525423728813,6.166991807665328
20.338983050847457,9.07491955558832
21.1864406779661,5.443826742524346
22.033898305084744,7.44833620160179
22.881355932203387,2.222890213595922
23.728813559322035,4.5718353263166485
24.576271186440678,7.492113700313468
25.423728813559322,5.655083405972484
26.271186440677965,8.10348191240631
27.11864406779661,11.635105327161263
27.966101694915253,9.194276588455311
28.813559322033896,14.611612847175717
29.66101694915254,13.371099662179345
30.508474576271183,14.914699969178642
31.35593220338983,15.196881487088547
32.20338983050847,14.840457749852074
33.050847457627114,13.239267543372897
33.89830508474576,11.917145402229659
34.74576271186441,12.81362293155485
35.59322033898305,9.101372790266165
36.440677966101696,5.924114354185641
37.28813559322034,6.294583723320158
38.13559322033898,6.5387726637356
38.983050847457626,4.537716482991869
39.83050847457627,6.851889652621161
40.67796610169491,5.231772152051075
41.52542372881356,6.121875373201352
42.3728813559322,6.702267775836409
43.220338983050844,11.022917387210418
44.06779661016949,11.723567080382292
44.91525423728813,12.172975107103765
45.762711864406775,15.953272660806169
46.61016949152542,14.290330907622295
47.45762711864407,18.71248263029224
48.30508474576271,12.59507340063251
49.152542372881356,13.4497585491121
50.0,10.175793996041989
